Gene name,Protein name,Protein ID,Compartment,Sub-Compartment
GORASP2,Golgi reassembly-stacking protein 2,Q9H8Y8,Golgi,
GOSR1,Golgi SNAP receptor complex member 1,O95249,Golgi,
HS2ST1,Heparan sulfate 2-O-sulfotransferase 1,Q7LGA3,Golgi,
MAN2A1,Alpha-mannosidase 2,Q16706,Golgi,
MGAT2,"Alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase",Q10469,Golgi,
SDF4,45 kDa calcium-binding protein,Q9BRK5,Golgi,
SLC35B2,Adenosine 3-phospho 5-phosphosulfate transporter 1,Q8TB61,Golgi,
TRIP11,Thyroid receptor-interacting protein 11,Q15643,Golgi,
UXS1,UDP-glucuronic acid decarboxylase 1,Q8NBZ7,Golgi,
AGL,Glycogen debranching enzyme,P35573,Large Protein Complex,
AIMP1,Aminoacyl tRNA synthase complex-interacting multifunctional protein 1,Q12904,Large Protein Complex,
AIMP2,Aminoacyl tRNA synthase complex-interacting multifunctional protein 2,Q13155,Large Protein Complex,
AP1B1,AP-1 complex subunit beta-1,Q10567,Large Protein Complex,
AP1G1,AP-1 complex subunit gamma-1,O43747,Large Protein Complex,
AP1M1,AP-1 complex subunit mu-1,Q9BXS5,Large Protein Complex,
AP1S1,AP-1 complex subunit sigma-1A,P61966,Large Protein Complex,
ARCN1,Coatomer subunit delta,P48444,Large Protein Complex,
ARPC1A,Actin-related protein 2/3 complex subunit 1A,Q92747,Large Protein Complex,
ARPC1B,Actin-related protein 2/3 complex subunit 1B,O15143,Large Protein Complex,
ARPC2,Actin-related protein 2/3 complex subunit 2,O15144,Large Protein Complex,
ARPC3,Actin-related protein 2/3 complex subunit 3,O15145,Large Protein Complex,
ARPC4,Actin-related protein 2/3 complex subunit 4,P59998,Large Protein Complex,
ARPC5,Actin-related protein 2/3 complex subunit 5,O15511,Large Protein Complex,
ARPC5L,Actin-related protein 2/3 complex subunit 5-like protein,Q9BPX5,Large Protein Complex,
CCT2,T-complex protein 1 subunit beta,P78371,Large Protein Complex,
CCT3,T-complex protein 1 subunit gamma,P49368,Large Protein Complex,
CCT4,T-complex protein 1 subunit delta,P50991,Large Protein Complex,
CCT5,T-complex protein 1 subunit epsilon,P48643,Large Protein Complex,
CCT6A,T-complex protein 1 subunit zeta,P40227,Large Protein Complex,
CCT7,T-complex protein 1 subunit eta,Q99832,Large Protein Complex,
CCT8,T-complex protein 1 subunit theta,P50990,Large Protein Complex,
CLTA,Clathrin light chain A,P09496,Large Protein Complex,
CLTB,Clathrin light chain B,P09497,Large Protein Complex,
CLTC,Clathrin heavy chain 1,Q00610,Large Protein Complex,
CNOT1,CCR4-NOT transcription complex subunit 1,A5YKK6,Large Protein Complex,
CNOT10,CCR4-NOT transcription complex subunit 10,Q9H9A5,Large Protein Complex,
CNOT11,CCR4-NOT transcription complex subunit 11,Q9UKZ1,Large Protein Complex,
CNOT2,CCR4-NOT transcription complex subunit 2,Q9NZN8,Large Protein Complex,
CNOT3,CCR4-NOT transcription complex subunit 3,O75175,Large Protein Complex,
CNOT6L,CCR4-NOT transcription complex subunit 6-like,Q96LI5,Large Protein Complex,
CNOT7,CCR4-NOT transcription complex subunit 7,Q9UIV1,Large Protein Complex,
CNOT8,CCR4-NOT transcription complex subunit 8,Q9UFF9,Large Protein Complex,
COPA,Coatomer subunit alpha,P53621,Large Protein Complex,
COPB1,Coatomer subunit beta,P53618,Large Protein Complex,
COPB2,Coatomer subunit beta,P35606,Large Protein Complex,
COPE,Coatomer subunit epsilon,O14579,Large Protein Complex,
COPG1,Coatomer subunit gamma-1,Q9Y678,Large Protein Complex,
COPG2,Coatomer subunit gamma-2,Q9UBF2,Large Protein Complex,
COPS2,COP9 signalosome complex subunit 2,P61201,Large Protein Complex,
COPS3,COP9 signalosome complex subunit 3,Q9UNS2,Large Protein Complex,
COPS4,COP9 signalosome complex subunit 4,Q9BT78,Large Protein Complex,
COPS5,COP9 signalosome complex subunit 5,Q92905,Large Protein Complex,
COPS6,COP9 signalosome complex subunit 6,Q7L5N1,Large Protein Complex,
COPS7A,COP9 signalosome complex subunit 7a,Q9UBW8,Large Protein Complex,
COPZ1,Coatomer subunit zeta-1,P61923,Large Protein Complex,
CSNK2A1,Casein kinase II subunit alpha,P68400,Large Protein Complex,
CSNK2A2,Casein kinase II subunit alpha,P19784,Large Protein Complex,
CSNK2B,Casein kinase II subunit beta,P67870,Large Protein Complex,
DARS,"Aspartate--tRNA ligase, cytoplasmic",P14868,Large Protein Complex,
DYNC1H1,Cytoplasmic dynein 1 heavy chain 1,Q14204,Large Protein Complex,
DYNC1I2,Cytoplasmic dynein 1 intermediate chain 2,Q13409,Large Protein Complex,
DYNC1LI1,Cytoplasmic dynein 1 light intermediate chain 1,Q9Y6G9,Large Protein Complex,
DYNC1LI2,Cytoplasmic dynein 1 light intermediate chain 2,O43237,Large Protein Complex,
DYNLT3,Dynein light chain Tctex-type 3,P51808,Large Protein Complex,
EEF1A1,Elongation factor 1-alpha 1,P68104,Large Protein Complex,
EEF1B2,Elongation factor 1-beta,P24534,Large Protein Complex,
EEF1D,Elongation factor 1-delta,P29692,Large Protein Complex,
EEF1G,Elongation factor 1-gamma,P26641,Large Protein Complex,
EEF2,Elongation factor 2,P13639,Large Protein Complex,
EIF2A,Eukaryotic translation initiation factor 2A,Q9BY44,Large Protein Complex,
EIF2AK2,"Interferon-induced, double-stranded RNA-activated protein kinase",P19525,Large Protein Complex,
EIF2AK4,Eukaryotic translation initiation factor 2-alpha kinase 4,Q9P2K8,Large Protein Complex,
EIF2B1,Translation initiation factor eIF-2B subunit alpha,Q14232,Large Protein Complex,
EIF2B2,Translation initiation factor eIF-2B subunit beta,P49770,Large Protein Complex,
EIF2B3,Translation initiation factor eIF-2B subunit gamma,Q9NR50,Large Protein Complex,
EIF2B4,Translation initiation factor eIF-2B subunit delta,Q9UI10,Large Protein Complex,
EIF2B5,Translation initiation factor eIF-2B subunit epsilon,Q13144,Large Protein Complex,
EIF3A,Eukaryotic translation initiation factor 3 subunit A,Q14152,Large Protein Complex,
EIF3B,Eukaryotic translation initiation factor 3 subunit B,P55884,Large Protein Complex,
EIF3C,Eukaryotic translation initiation factor 3 subunit C,Q99613,Large Protein Complex,
EIF3D,Eukaryotic translation initiation factor 3 subunit D,O15371,Large Protein Complex,
EIF3E,Eukaryotic translation initiation factor 3 subunit E,P60228,Large Protein Complex,
EIF3F,Eukaryotic translation initiation factor 3 subunit F,O00303,Large Protein Complex,
EIF3G,Eukaryotic translation initiation factor 3 subunit G,O75821,Large Protein Complex,
EIF3H,Eukaryotic translation initiation factor 3 subunit H,O15372,Large Protein Complex,
EIF3I,Eukaryotic translation initiation factor 3 subunit I,Q13347,Large Protein Complex,
EIF3K,Eukaryotic translation initiation factor 3 subunit K,Q9UBQ5,Large Protein Complex,
EIF3L,Eukaryotic translation initiation factor 3 subunit L,Q9Y262,Large Protein Complex,
EIF3M,Eukaryotic translation initiation factor 3 subunit M,Q7L2H7,Large Protein Complex,
EIF4A1,Eukaryotic initiation factor 4A-I,P60842,Large Protein Complex,
EIF4A2,Eukaryotic initiation factor 4A-II,Q14240,Large Protein Complex,
EIF4A3,Eukaryotic initiation factor 4A-III,P38919,Large Protein Complex,
EIF4B,Eukaryotic translation initiation factor 4B,P23588,Large Protein Complex,
EIF4E,Eukaryotic translation initiation factor 4E,P06730,Large Protein Complex,
EIF4E2,Eukaryotic translation initiation factor 4E type 2,O60573,Large Protein Complex,
EIF4ENIF1,Eukaryotic translation initiation factor 4E transporter,Q9NRA8,Large Protein Complex,
EIF4G1,Eukaryotic translation initiation factor 4 gamma 1 (eIF-4-gamma 1) (eIF-4G 1) (eIF-4G1) (p220),Q04637,Large Protein Complex,
EIF4G2,Eukaryotic translation initiation factor 4 gamma 2,P78344,Large Protein Complex,
EIF4G3,Eukaryotic translation initiation factor 4 gamma 3,O43432,Large Protein Complex,
EIF4H,Eukaryotic translation initiation factor 4H,Q15056,Large Protein Complex,
EPRS,Bifunctional glutamate/proline--tRNA ligase,P07814,Large Protein Complex,
EXOC1,Exocyst complex component 1,Q9NV70,Large Protein Complex,
EXOC2,Exocyst complex component 2,Q96KP1,Large Protein Complex,
EXOC3,Exocyst complex component 3,O60645,Large Protein Complex,
EXOC4,Exocyst complex component 4,Q96A65,Large Protein Complex,
EXOC5,Exocyst complex component 5,O00471,Large Protein Complex,
EXOC6,Exocyst complex component 6,Q8TAG9,Large Protein Complex,
EXOC6B,Exocyst complex component 6B,Q9Y2D4,Large Protein Complex,
EXOC7,Exocyst complex component 7,Q9UPT5,Large Protein Complex,
EXOC8,Exocyst complex component 8,Q8IYI6,Large Protein Complex,
EXOSC10,Exosome component 10,Q01780,Large Protein Complex,
EXOSC2,Exosome complex component RRP4,Q13868,Large Protein Complex,
EXOSC4,Exosome complex component RRP41,Q9NPD3,Large Protein Complex,
EXOSC5,Exosome complex component RRP46,Q9NQT4,Large Protein Complex,
EXOSC6,Exosome complex component MTR3,Q5RKV6,Large Protein Complex,
EXOSC7,Exosome complex component RRP42,Q15024,Large Protein Complex,
EXOSC8,Exosome complex component RRP43,Q96B26,Large Protein Complex,
EXOSC9,Exosome complex component RRP45,Q06265,Large Protein Complex,
GYS1,"Glycogen [starch] synthase, muscle",P13807,Large Protein Complex,
HIST1H1B,Histone H1.5,P16401,Large Protein Complex,
HIST1H1C,Histone H1.2,P16403,Large Protein Complex,
HIST1H1E,Histone H1.4,P10412,Large Protein Complex,
HIST1H4A,Histone H4,P62805,Large Protein Complex,
HIST2H2AA3,Histone H2A type 2-A,Q6FI13,Large Protein Complex,
HIST2H3A,Histone H3.2,Q71DI3,Large Protein Complex,
HNRNPA0,Heterogeneous nuclear ribonucleoprotein A0,Q13151,Large Protein Complex,
HNRNPA1,Heterogeneous nuclear ribonucleoprotein A1,P09651,Large Protein Complex,
HNRNPA2B1,Heterogeneous nuclear ribonucleoproteins A2/B1,P22626,Large Protein Complex,
HNRNPA3,Heterogeneous nuclear ribonucleoprotein A3,P51991,Large Protein Complex,
HNRNPAB,Heterogeneous nuclear ribonucleoprotein A/B,Q99729,Large Protein Complex,
HNRNPC,Heterogeneous nuclear ribonucleoproteins C1/C2,P07910,Large Protein Complex,
HNRNPD,Heterogeneous nuclear ribonucleoprotein D0,Q14103,Large Protein Complex,
HNRNPDL,Heterogeneous nuclear ribonucleoprotein D-like,O14979,Large Protein Complex,
HNRNPF,Heterogeneous nuclear ribonucleoprotein F,P52597,Large Protein Complex,
HNRNPH1,Heterogeneous nuclear ribonucleoprotein H,P31943,Large Protein Complex,
HNRNPH2,Heterogeneous nuclear ribonucleoprotein H2,P55795,Large Protein Complex,
HNRNPH3,Heterogeneous nuclear ribonucleoprotein H3,P31942,Large Protein Complex,
HNRNPK,Heterogeneous nuclear ribonucleoprotein K,P61978,Large Protein Complex,
HNRNPL,Heterogeneous nuclear ribonucleoprotein L,P14866,Large Protein Complex,
HNRNPLL,Heterogeneous nuclear ribonucleoprotein L-like,Q8WVV9,Large Protein Complex,
HNRNPM,Heterogeneous nuclear ribonucleoprotein M,P52272,Large Protein Complex,
HNRNPR,Heterogeneous nuclear ribonucleoprotein R,O43390,Large Protein Complex,
HNRNPU,Heterogeneous nuclear ribonucleoprotein U,Q00839,Large Protein Complex,
HNRNPUL1,Heterogeneous nuclear ribonucleoprotein U-like protein 1,Q9BUJ2,Large Protein Complex,
HNRNPUL2,Heterogeneous nuclear ribonucleoprotein U-like protein 2,Q1KMD3,Large Protein Complex,
IARS,"Isoleucine--tRNA ligase, cytoplasmic",P41252,Large Protein Complex,
KARS,Lysine--tRNA ligase,Q15046,Large Protein Complex,
LARS,"Leucine--tRNA ligase, cytoplasmic",Q9P2J5,Large Protein Complex,
MARS,"Methionine--tRNA ligase, cytoplasmic",P56192,Large Protein Complex,
NELFA,Negative elongation factor A,Q9H3P2,Large Protein Complex,
NELFB,Negative elongation factor B,Q8WX92,Large Protein Complex,
NELFCD,Negative elongation factor C/D,Q8IXH7,Large Protein Complex,
NELFE,Negative elongation factor E,P18615,Large Protein Complex,
PFDN1,Prefoldin subunit 1,O60925,Large Protein Complex,
PFDN2,Prefoldin subunit 2,Q9UHV9,Large Protein Complex,
PFDN5,Prefoldin subunit 5,Q99471,Large Protein Complex,
PFDN6,Prefoldin subunit 6,O15212,Large Protein Complex,
PPP2CB,Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform,P62714,Large Protein Complex,
PPP2R1A,Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform,P30153,Large Protein Complex,
PPP2R1B,Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A beta isoform,P30154,Large Protein Complex,
PPP2R5D,Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform,Q14738,Large Protein Complex,
PSMA1,Proteasome subunit alpha type-1,P25786,Large Protein Complex,
PSMA2,Proteasome subunit alpha type-2,P25787,Large Protein Complex,
PSMA3,Proteasome subunit alpha type-3,P25788,Large Protein Complex,
PSMA4,Proteasome subunit alpha type-4,P25789,Large Protein Complex,
PSMA5,Proteasome subunit alpha type-5,P28066,Large Protein Complex,
PSMA6,Proteasome subunit alpha type-6,P60900,Large Protein Complex,
PSMA7,Proteasome subunit alpha type-7,O14818,Large Protein Complex,
PSMB1,Proteasome subunit beta type-1,P20618,Large Protein Complex,
PSMB3,Proteasome subunit beta type-3,P49720,Large Protein Complex,
PSMB5,Proteasome subunit beta type-5,P28074,Large Protein Complex,
PSMB6,Proteasome subunit beta type-6,P28072,Large Protein Complex,
PSMC1,26S protease regulatory subunit 4,P62191,Large Protein Complex,
PSMC2,26S protease regulatory subunit 7,P35998,Large Protein Complex,
PSMC4,26S protease regulatory subunit 6B,P43686,Large Protein Complex,
PSMC5,26S protease regulatory subunit 8,P62195,Large Protein Complex,
PSMC6,26S protease regulatory subunit 10B,P62333,Large Protein Complex,
PSMD1,26S proteasome non-ATPase regulatory subunit 1,Q99460,Large Protein Complex,
PSMD11,26S proteasome non-ATPase regulatory subunit 11,O00231,Large Protein Complex,
PSMD12,26S proteasome non-ATPase regulatory subunit 12,O00232,Large Protein Complex,
PSMD13,26S proteasome non-ATPase regulatory subunit 13,Q9UNM6,Large Protein Complex,
PSMD14,26S proteasome non-ATPase regulatory subunit 14,O00487,Large Protein Complex,
PSMD2,26S proteasome non-ATPase regulatory subunit 2,Q13200,Large Protein Complex,
PSMD3,26S proteasome non-ATPase regulatory subunit 3,O43242,Large Protein Complex,
PSMD4,26S proteasome non-ATPase regulatory subunit 4,P55036,Large Protein Complex,
PSMD6,26S proteasome non-ATPase regulatory subunit 6,Q15008,Large Protein Complex,
PSMD8,26S proteasome non-ATPase regulatory subunit 8,P48556,Large Protein Complex,
PYGB,"Glycogen phosphorylase, brain form",P11216,Large Protein Complex,
PYGL,"Glycogen phosphorylase, liver form",P06737,Large Protein Complex,
RARS,"Arginine--tRNA ligase, cytoplasmic",P54136,Large Protein Complex,
RFC2,Replication factor C subunit 2,P35250,Large Protein Complex,
RFC3,Replication factor C subunit 3,P40938,Large Protein Complex,
RFC4,Replication factor C subunit 4,P35249,Large Protein Complex,
RFC5,Replication factor C subunit 5,P40937,Large Protein Complex,
RPL10A,60S ribosomal protein L10a,P62906,Large Protein Complex,
RPL11,60S ribosomal protein L11,P62913,Large Protein Complex,
RPL12,60S ribosomal protein L12,P30050,Large Protein Complex,
RPL13,60S ribosomal protein L13,P26373,Large Protein Complex,
RPL14,60S ribosomal protein L14,P50914,Large Protein Complex,
RPL15,60S ribosomal protein L15,P61313,Large Protein Complex,
RPL17,60S ribosomal protein L17,P18621,Large Protein Complex,
RPL18,60S ribosomal protein L18,Q07020,Large Protein Complex,
RPL18A,60S ribosomal protein L18a,Q02543,Large Protein Complex,
RPL19,60S ribosomal protein L19,P84098,Large Protein Complex,
RPL21,60S ribosomal protein L21,P46778,Large Protein Complex,
RPL23,60S ribosomal protein L23,P62829,Large Protein Complex,
RPL23A,60S ribosomal protein L23a,P62750,Large Protein Complex,
RPL24,60S ribosomal protein L24,P83731,Large Protein Complex,
RPL27,60S ribosomal protein L27,P61353,Large Protein Complex,
RPL27A,60S ribosomal protein L27a,P46776,Large Protein Complex,
RPL28,60S ribosomal protein L28,P46779,Large Protein Complex,
RPL29,60S ribosomal protein L29,P47914,Large Protein Complex,
RPL3,60S ribosomal protein L3,P39023,Large Protein Complex,
RPL30,60S ribosomal protein L30,P62888,Large Protein Complex,
RPL31,60S ribosomal protein L31,P62899,Large Protein Complex,
RPL32,60S ribosomal protein L32,P62910,Large Protein Complex,
RPL35,60S ribosomal protein L35,P42766,Large Protein Complex,
RPL35A,60S ribosomal protein L35a,P18077,Large Protein Complex,
RPL36,60S ribosomal protein L36,Q9Y3U8,Large Protein Complex,
RPL37A,60S ribosomal protein L37a,P61513,Large Protein Complex,
RPL4,60S ribosomal protein L4,P36578,Large Protein Complex,
RPL5,60S ribosomal protein L5,P46777,Large Protein Complex,
RPL6,60S ribosomal protein L6,Q02878,Large Protein Complex,
RPL7,60S ribosomal protein L7,P18124,Large Protein Complex,
RPL7A,60S ribosomal protein L7a,P62424,Large Protein Complex,
RPL8,60S ribosomal protein L8,P62917,Large Protein Complex,
RPL9,60S ribosomal protein L9,P32969,Large Protein Complex,
RPLP0,60S acidic ribosomal protein P0,P05388,Large Protein Complex,
RPLP2,60S acidic ribosomal protein P2,P05387,Large Protein Complex,
RPS11,40S ribosomal protein S11,P62280,Large Protein Complex,
RPS12,40S ribosomal protein S12,P25398,Large Protein Complex,
RPS13,40S ribosomal protein S13,P62277,Large Protein Complex,
RPS14,40S ribosomal protein S14,P62263,Large Protein Complex,
RPS15,40S ribosomal protein S15,P62841,Large Protein Complex,
RPS16,40S ribosomal protein S16,P62249,Large Protein Complex,
RPS17,40S ribosomal protein S17,P08708,Large Protein Complex,
RPS18,40S ribosomal protein S18,P62269,Large Protein Complex,
RPS19,40S ribosomal protein S19,P39019,Large Protein Complex,
RPS2,40S ribosomal protein S2,P15880,Large Protein Complex,
RPS20,40S ribosomal protein S20,P60866,Large Protein Complex,
RPS21,40S ribosomal protein S21,P63220,Large Protein Complex,
RPS23,40S ribosomal protein S23,P62266,Large Protein Complex,
RPS24,40S ribosomal protein S24,P62847,Large Protein Complex,
RPS25,40S ribosomal protein S25,P62851,Large Protein Complex,
RPS26,40S ribosomal protein S26,P62854,Large Protein Complex,
RPS27L,40S ribosomal protein S27-like,Q71UM5,Large Protein Complex,
RPS28,40S ribosomal protein S28,P62857,Large Protein Complex,
RPS3,40S ribosomal protein S3,P23396,Large Protein Complex,
RPS3A,40S ribosomal protein S3a,P61247,Large Protein Complex,
RPS5,40S ribosomal protein S5,P46782,Large Protein Complex,
RPS6,40S ribosomal protein S6,P62753,Large Protein Complex,
RPS7,40S ribosomal protein S7,P62081,Large Protein Complex,
RPS8,40S ribosomal protein S8,P62241,Large Protein Complex,
RPS9,40S ribosomal protein S9,P46781,Large Protein Complex,
SEC13,Protein SEC13 homolog,P55735,Large Protein Complex,
SEC23A,Protein transport protein Sec23A,Q15436,Large Protein Complex,
SEC23B,Protein transport protein Sec23B,Q15437,Large Protein Complex,
