Gene name,Protein name,Protein ID,Compartment,Sub-Compartment
SEC24A,Protein transport protein Sec24A,O95486,Large Protein Complex,
SEC24B,Protein transport protein Sec24B,O95487,Large Protein Complex,
SEC24C,Protein transport protein Sec24C,P53992,Large Protein Complex,
SEC24D,Protein transport protein Sec24D,O94855,Large Protein Complex,
SEC31A,Protein transport protein Sec31A,O94979,Large Protein Complex,
42623,Septin-10,Q9P0V9,Large Protein Complex,
42624,Septin-11,Q9NVA2,Large Protein Complex,
42615,Septin-2,Q15019,Large Protein Complex,
42619,Septin-6,Q14141,Large Protein Complex,
42620,Septin-7,Q16181,Large Protein Complex,
42621,Septin-8,Q92599,Large Protein Complex,
42622,Septin-9,Q9UHD8,Large Protein Complex,
SF3A1,Splicing factor 3A subunit 1,Q15459,Large Protein Complex,
SF3A2,Splicing factor 3A subunit 2,Q15428,Large Protein Complex,
SF3A3,Splicing factor 3A subunit 3,Q12874,Large Protein Complex,
SF3B1,Splicing factor 3B subunit 1,O75533,Large Protein Complex,
SF3B2,Splicing factor 3B subunit 2,Q13435,Large Protein Complex,
SF3B3,Splicing factor 3B subunit 3,Q15393,Large Protein Complex,
SF3B4,Splicing factor 3B subunit 4,Q15427,Large Protein Complex,
SF3B5,Splicing factor 3B subunit 5,Q9BWJ5,Large Protein Complex,
SF3B6,Splicing factor 3B subunit 6,Q9Y3B4,Large Protein Complex,
SMC1A,Structural maintenance of chromosomes protein 1A,Q14683,Large Protein Complex,
SMC2,Structural maintenance of chromosomes protein 2,O95347,Large Protein Complex,
SMC3,Structural maintenance of chromosomes protein 3,Q9UQE7,Large Protein Complex,
SMC4,Structural maintenance of chromosomes protein 4,Q9NTJ3,Large Protein Complex,
SRSF1,Serine/arginine-rich splicing factor 1,Q07955,Large Protein Complex,
SRSF11,Serine/arginine-rich splicing factor 11,Q05519,Large Protein Complex,
SRSF2,Serine/arginine-rich splicing factor 2,Q01130,Large Protein Complex,
SRSF3,Serine/arginine-rich splicing factor 3,P84103,Large Protein Complex,
SRSF4,Serine/arginine-rich splicing factor 4,Q08170,Large Protein Complex,
SRSF5,Serine/arginine-rich splicing factor 5,Q13243,Large Protein Complex,
SRSF6,Serine/arginine-rich splicing factor 6,Q13247,Large Protein Complex,
SRSF7,Serine/arginine-rich splicing factor 7,Q16629,Large Protein Complex,
SRSF9,Serine/arginine-rich splicing factor 9,Q13242,Large Protein Complex,
TCP1,T-complex protein 1 subunit alpha,P17987,Large Protein Complex,
TRAPPC1,Trafficking protein particle complex subunit 1,Q9Y5R8,Large Protein Complex,
TRAPPC10,Trafficking protein particle complex subunit 10,P48553,Large Protein Complex,
TRAPPC11,Trafficking protein particle complex subunit 11,Q7Z392,Large Protein Complex,
TRAPPC13,Trafficking protein particle complex subunit 13,A5PLN9,Large Protein Complex,
TRAPPC2L,Trafficking protein particle complex subunit 2-like protein,Q9UL33,Large Protein Complex,
TRAPPC3,Trafficking protein particle complex subunit 3,O43617,Large Protein Complex,
TRAPPC4,Trafficking protein particle complex subunit 4,Q9Y296,Large Protein Complex,
TRAPPC5,Trafficking protein particle complex subunit 5,Q8IUR0,Large Protein Complex,
TRAPPC8,Trafficking protein particle complex subunit 8,Q9Y2L5,Large Protein Complex,
TRAPPC9,Trafficking protein particle complex subunit 9,Q96Q05,Large Protein Complex,
TUBA1B,Tubulin alpha-1B chain,P68363,Large Protein Complex,
TUBA1C,Tubulin alpha-1C chain,Q9BQE3,Large Protein Complex,
TUBA4A,Tubulin alpha-4A chain,P68366,Large Protein Complex,
TUBB,Tubulin beta chain,P07437,Large Protein Complex,
TUBB4B,Tubulin beta-4B chain,P68371,Large Protein Complex,
TUBB6,Tubulin beta-6 chain,Q9BUF5,Large Protein Complex,
TUBB8,Tubulin beta-8 chain,Q3ZCM7,Large Protein Complex,
YTHDF1,YTH domain-containing family protein 1,Q9BYJ9,Large Protein Complex,
YTHDF2,YTH domain-containing family protein 2,Q9Y5A9,Large Protein Complex,
YTHDF3,YTH domain-containing family protein 3,Q7Z739,Large Protein Complex,
YWHAB,14-3-3 protein beta/alpha,P31946,Large Protein Complex,
YWHAE,14-3-3 protein epsilon,P62258,Large Protein Complex,
YWHAG,14-3-3 protein gamma,P61981,Large Protein Complex,
YWHAH,14-3-3 protein eta,Q04917,Large Protein Complex,
YWHAQ,14-3-3 protein theta,P27348,Large Protein Complex,
YWHAZ,14-3-3 protein zeta/delta,P63104,Large Protein Complex,
ACP2,Lysosomal acid phosphatase,P11117,Lysosome,
ARSB,Arylsulfatase B,P15848,Lysosome,
ASAH1,Acid ceramidase,Q13510,Lysosome,
CLCN7,H(+)/Cl(-) exchange transporter 7,P51798,Lysosome,
CREG1,Protein CREG1,O75629,Lysosome,
CTSA,Lysosomal protective protein,P10619,Lysosome,
CTSB,Cathepsin B,P07858,Lysosome,
CTSC,Dipeptidyl peptidase 1,P53634,Lysosome,
CTSD,Cathepsin D,P07339,Lysosome,
CTSL,Cathepsin L1,P07711,Lysosome,
CTSZ,Cathepsin Z,Q9UBR2,Lysosome,
DNASE2,Deoxyribonuclease-2-alpha,O00115,Lysosome,
GAA,Lysosomal alpha-glucosidase,P10253,Lysosome,
GBA,Glucosylceramidase,P04062,Lysosome,
GGH,Gamma-glutamyl hydrolase,Q92820,Lysosome,
GLA,Alpha-galactosidase A,P06280,Lysosome,
GLB1,Beta-galactosidase,P16278,Lysosome,
GLMP,Glycosylated lysosomal membrane protein,Q8WWB7,Lysosome,
GNS,N-acetylglucosamine-6-sulfatase,P15586,Lysosome,
HEXA,Beta-hexosaminidase subunit alpha,P06865,Lysosome,
HEXB,Beta-hexosaminidase subunit beta,P07686,Lysosome,
IFI30,Gamma-interferon-inducible lysosomal thiol reductase,P13284,Lysosome,
LAMP1,Lysosome-associated membrane glycoprotein 1,P11279,Lysosome,
LAMP2,Lysosome-associated membrane glycoprotein 2,P13473,Lysosome,
LAMTOR1,Ragulator complex protein LAMTOR1,Q6IAA8,Lysosome,
LAMTOR2,Ragulator complex protein LAMTOR2,Q9Y2Q5,Lysosome,
LAMTOR3,Ragulator complex protein LAMTOR3,Q9UHA4,Lysosome,
LAMTOR4,Ragulator complex protein LAMTOR4,Q0VGL1,Lysosome,
LAMTOR5,Ragulator complex protein LAMTOR5,O43504,Lysosome,
LIPA,Lysosomal acid lipase/cholesteryl ester hydrolase,P38571,Lysosome,
MAN2B1,Lysosomal alpha-mannosidase,O00754,Lysosome,
NAGA,Alpha-N-acetylgalactosaminidase,P17050,Lysosome,
NAGLU,Alpha-N-acetylglucosaminidase,P54802,Lysosome,
NEU1,Sialidase-1,Q99519,Lysosome,
NPC1,Niemann-Pick C1 protein,O15118,Lysosome,
NPC2,Epididymal secretory protein E1,P61916,Lysosome,
PLBD2,Putative phospholipase B-like 2,Q8NHP8,Lysosome,
PPT1,Palmitoyl-protein thioesterase 1,P50897,Lysosome,
PRCP,Lysosomal Pro-X carboxypeptidase,P42785,Lysosome,
PSAP,Prosaposin,P07602,Lysosome,
SCARB2,Lysosome membrane protein 2,Q14108,Lysosome,
SIAE,Sialate O-acetylesterase,Q9HAT2,Lysosome,
TPP1,Tripeptidyl-peptidase 1,O14773,Lysosome,
ATP5A1,"ATP synthase subunit alpha, mitochondrial",P25705,Mitochondrion,Inner Membrane
ATP5B,"ATP synthase subunit beta, mitochondrial",P06576,Mitochondrion,Inner Membrane
ATP5C1,"ATP synthase subunit gamma, mitochondrial",P36542,Mitochondrion,Inner Membrane
ATP5F1,"ATP synthase F(0) complex subunit B1, mitochondrial",P24539,Mitochondrion,Inner Membrane
ATP5H,"ATP synthase subunit d, mitochondrial",O75947,Mitochondrion,Inner Membrane
ATP5I,"ATP synthase subunit e, mitochondrial",P56385,Mitochondrion,Inner Membrane
ATP5L,"ATP synthase subunit g, mitochondrial",O75964,Mitochondrion,Inner Membrane
ATP5O,"ATP synthase subunit O, mitochondrial",P48047,Mitochondrion,Inner Membrane
CHCHD3,MICOS complex subunit MIC19,Q9NX63,Mitochondrion,Inner Membrane
COA3,"Cytochrome c oxidase assembly factor 3 homolog, mitochondrial",Q9Y2R0,Mitochondrion,Inner Membrane
COX4I1,"Cytochrome c oxidase subunit 4 isoform 1, mitochondrial",P13073,Mitochondrion,Inner Membrane
COX5A,"Cytochrome c oxidase subunit 5A, mitochondrial",P20674,Mitochondrion,Inner Membrane
COX6C,Cytochrome c oxidase subunit 6C,P09669,Mitochondrion,Inner Membrane
COX7C,"Cytochrome c oxidase subunit 7C, mitochondrial",P15954,Mitochondrion,Inner Membrane
DNAJC15,DnaJ homolog subfamily C member 15,Q9Y5T4,Mitochondrion,Inner Membrane
HCCS,Cytochrome c-type heme lyase,P53701,Mitochondrion,Inner Membrane
IMMT,MICOS complex subunit MIC60,Q16891,Mitochondrion,Inner Membrane
LETM1,"LETM1 and EF-hand domain-containing protein 1, mitochondrial",O95202,Mitochondrion,Inner Membrane
MT-CO2,Cytochrome c oxidase subunit 2,P00403,Mitochondrion,Inner Membrane
NDUFAF3,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3,Q9BU61,Mitochondrion,Inner Membrane
NDUFB11,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 11, mitochondrial",Q9NX14,Mitochondrion,Inner Membrane
NDUFB3,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3,O43676,Mitochondrion,Inner Membrane
NDUFB5,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial",O43674,Mitochondrion,Inner Membrane
NDUFS1,"NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial",P28331,Mitochondrion,Inner Membrane
NDUFV2,"NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial",P19404,Mitochondrion,Inner Membrane
OXA1L,Mitochondrial inner membrane protein OXA1L,Q15070,Mitochondrion,Inner Membrane
PHB,Prohibitin,P35232,Mitochondrion,Inner Membrane
SDHB,"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial",P21912,Mitochondrion,Inner Membrane
SLC25A1,"Tricarboxylate transport protein, mitochondrial",P53007,Mitochondrion,Inner Membrane
SLC25A10,Mitochondrial dicarboxylate carrier,Q9UBX3,Mitochondrion,Inner Membrane
SLC25A11,Mitochondrial 2-oxoglutarate/malate carrier protein,Q02978,Mitochondrion,Inner Membrane
SLC25A13,Calcium-binding mitochondrial carrier protein Aralar2,Q9UJS0,Mitochondrion,Inner Membrane
SLC25A22,Mitochondrial glutamate carrier 1,Q9H936,Mitochondrion,Inner Membrane
SLC25A24,Calcium-binding mitochondrial carrier protein SCaMC-1,Q6NUK1,Mitochondrion,Inner Membrane
SLC25A3,"Phosphate carrier protein, mitochondrial",Q00325,Mitochondrion,Inner Membrane
SLC25A5,ADP/ATP translocase 2,P05141,Mitochondrion,Inner Membrane
SLC25A6,ADP/ATP translocase 3,P12236,Mitochondrion,Inner Membrane
TIMM21,Mitochondrial import inner membrane translocase subunit Tim21,Q9BVV7,Mitochondrion,Inner Membrane
TIMM23,Mitochondrial import inner membrane translocase subunit Tim23,O14925,Mitochondrion,Inner Membrane
TIMM50,Mitochondrial import inner membrane translocase subunit TIM50,Q3ZCQ8,Mitochondrion,Inner Membrane
TMEM70,"Transmembrane protein 70, mitochondrial",Q9BUB7,Mitochondrion,Inner Membrane
UQCRB,Cytochrome b-c1 complex subunit 7,P14927,Mitochondrion,Inner Membrane
UQCRC1,"Cytochrome b-c1 complex subunit 1, mitochondrial",P31930,Mitochondrion,Inner Membrane
UQCRC2,"Cytochrome b-c1 complex subunit 2, mitochondrial",P22695,Mitochondrion,Inner Membrane
UQCRQ,Cytochrome b-c1 complex subunit 8,O14949,Mitochondrion,Inner Membrane
YME1L1,ATP-dependent zinc metalloprotease YME1L1,Q96TA2,Mitochondrion,Inner Membrane
ACOT13,Acyl-coenzyme A thioesterase 13,Q9NPJ3,Mitochondrion,Matrix
ALDH4A1,"Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial",P30038,Mitochondrion,Matrix
HAGH,"Hydroxyacylglutathione hydrolase, mitochondrial",Q16775,Mitochondrion,Matrix
AARS2,"Alanine--tRNA ligase, mitochondrial",Q5JTZ9,Mitochondrion,Matrix
ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",P11310,Mitochondrion,Matrix
ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",P45954,Mitochondrion,Matrix
ACAT1,"Acetyl-CoA acetyltransferase, mitochondrial",P24752,Mitochondrion,Matrix
AK2,"Adenylate kinase 2, mitochondrial",P54819,Mitochondrion,Matrix
AK4,"Adenylate kinase 4, mitochondrial",P27144,Mitochondrion,Matrix
ALDH1B1,"Aldehyde dehydrogenase X, mitochondrial",P30837,Mitochondrion,Matrix
ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",P51649,Mitochondrion,Matrix
ALDH7A1,Alpha-aminoadipic semialdehyde dehydrogenase,P49419,Mitochondrion,Matrix
APOA1BP,NAD(P)H-hydrate epimerase,Q8NCW5,Mitochondrion,Matrix
ATPIF1,"ATPase inhibitor, mitochondrial",Q9UII2,Mitochondrion,Matrix
BCKDHA,"2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial",P12694,Mitochondrion,Matrix
BCKDHB,"2-oxoisovalerate dehydrogenase subunit beta, mitochondrial",P21953,Mitochondrion,Matrix
CARS2,"Probable cysteine--tRNA ligase, mitochondrial",Q9HA77,Mitochondrion,Matrix
CLPP,"ATP-dependent Clp protease proteolytic subunit, mitochondrial",Q16740,Mitochondrion,Matrix
CLPX,"ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial",O76031,Mitochondrion,Matrix
COA7,Cytochrome c oxidase assembly factor 7,Q96BR5,Mitochondrion,Matrix
CPS1,"Carbamoyl-phosphate synthase [ammonia], mitochondrial",P31327,Mitochondrion,Matrix
CS,"Citrate synthase, mitochondrial",O75390,Mitochondrion,Matrix
CYCS,Cytochrome c,P99999,Mitochondrion,Matrix
DAP3,"28S ribosomal protein S29, mitochondrial",P51398,Mitochondrion,Matrix
DARS2,"Aspartate--tRNA ligase, mitochondrial",Q6PI48,Mitochondrion,Matrix
DBT,"Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial",P11182,Mitochondrion,Matrix
DLAT,"Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial",P10515,Mitochondrion,Matrix
DLD,"Dihydrolipoyl dehydrogenase, mitochondrial",P09622,Mitochondrion,Matrix
DLST,"Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial",P36957,Mitochondrion,Matrix
DNAJA3,"DnaJ homolog subfamily A member 3, mitochondrial",Q96EY1,Mitochondrion,Matrix
DTYMK,Thymidylate kinase,P23919,Mitochondrion,Matrix
EARS2,"Probable glutamate--tRNA ligase, mitochondrial",Q5JPH6,Mitochondrion,Matrix
ECHS1,"Enoyl-CoA hydratase, mitochondrial",P30084,Mitochondrion,Matrix
ECI1,"Enoyl-CoA delta isomerase 1, mitochondrial",P42126,Mitochondrion,Matrix
ELAC2,Zinc phosphodiesterase ELAC protein 2,Q9BQ52,Mitochondrion,Matrix
ETFA,"Electron transfer flavoprotein subunit alpha, mitochondrial",P13804,Mitochondrion,Matrix
ETFB,Electron transfer flavoprotein subunit beta,P38117,Mitochondrion,Matrix
FARS2,"Phenylalanine--tRNA ligase, mitochondrial",O95363,Mitochondrion,Matrix
FDX1,"Adrenodoxin, mitochondrial",P10109,Mitochondrion,Matrix
FDXR,"NADPH:adrenodoxin oxidoreductase, mitochondrial",P22570,Mitochondrion,Matrix
FH,"Fumarate hydratase, mitochondrial",P07954,Mitochondrion,Matrix
GCDH,"Glutaryl-CoA dehydrogenase, mitochondrial",Q92947,Mitochondrion,Matrix
GLUD1,"Glutamate dehydrogenase 1, mitochondrial",P00367,Mitochondrion,Matrix
GOT2,"Aspartate aminotransferase, mitochondrial",P00505,Mitochondrion,Matrix
GRPEL1,"GrpE protein homolog 1, mitochondrial",Q9HAV7,Mitochondrion,Matrix
GRPEL2,"GrpE protein homolog 2, mitochondrial",Q8TAA5,Mitochondrion,Matrix
GSR,"Glutathione reductase, mitochondrial",P00390,Mitochondrion,Matrix
HADH,"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial",Q16836,Mitochondrion,Matrix
HARS2,"Probable histidine--tRNA ligase, mitochondrial",P49590,Mitochondrion,Matrix
HSD17B8,Estradiol 17-beta-dehydrogenase 8,Q92506,Mitochondrion,Matrix
HSPA9,"Stress-70 protein, mitochondrial",P38646,Mitochondrion,Matrix
HSPD1,"60 kDa heat shock protein, mitochondrial",P10809,Mitochondrion,Matrix
HSPE1,"10 kDa heat shock protein, mitochondrial",P61604,Mitochondrion,Matrix
IARS2,"Isoleucine--tRNA ligase, mitochondrial",Q9NSE4,Mitochondrion,Matrix
IDH3B,"Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial",O43837,Mitochondrion,Matrix
IVD,"Isovaleryl-CoA dehydrogenase, mitochondrial",P26440,Mitochondrion,Matrix
KIAA0391,Mitochondrial ribonuclease P protein 3,O15091,Mitochondrion,Matrix
LACTB,"Serine beta-lactamase-like protein LACTB, mitochondrial",P83111,Mitochondrion,Matrix
LARS2,"Probable leucine--tRNA ligase, mitochondrial",Q15031,Mitochondrion,Matrix
LONP1,"Lon protease homolog, mitochondrial",P36776,Mitochondrion,Matrix
LYRM7,Complex III assembly factor LYRM7,Q5U5X0,Mitochondrion,Matrix
MALSU1,Mitochondrial assembly of ribosomal large subunit protein 1,Q96EH3,Mitochondrion,Matrix
MCAT,"Malonyl-CoA-acyl carrier protein transacylase, mitochondrial",Q8IVS2,Mitochondrion,Matrix
MCCC1,"Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial",Q96RQ3,Mitochondrion,Matrix
MCCC2,"Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial",Q9HCC0,Mitochondrion,Matrix
MDH2,"Malate dehydrogenase, mitochondrial",P40926,Mitochondrion,Matrix
ME2,"NAD-dependent malic enzyme, mitochondrial",P23368,Mitochondrion,Matrix
MICU2,"Calcium uptake protein 2, mitochondrial",Q8IYU8,Mitochondrion,Matrix
MIPEP,Mitochondrial intermediate peptidase,Q99797,Mitochondrion,Matrix
MMAB,"Cob(I)yrinic acid a,c-diamide adenosyltransferase, mitochondrial",Q96EY8,Mitochondrion,Matrix
MRPL1,"39S ribosomal protein L1, mitochondrial",Q9BYD6,Mitochondrion,Matrix
MRPL10,"39S ribosomal protein L10, mitochondrial",Q7Z7H8,Mitochondrion,Matrix
MRPL11,"39S ribosomal protein L11, mitochondrial",Q9Y3B7,Mitochondrion,Matrix
MRPL13,"39S ribosomal protein L13, mitochondrial",Q9BYD1,Mitochondrion,Matrix
MRPL14,"39S ribosomal protein L14, mitochondrial",Q6P1L8,Mitochondrion,Matrix
MRPL15,"39S ribosomal protein L15, mitochondrial",Q9P015,Mitochondrion,Matrix
MRPL16,"39S ribosomal protein L16, mitochondrial",Q9NX20,Mitochondrion,Matrix
MRPL17,"39S ribosomal protein L17, mitochondrial",Q9NRX2,Mitochondrion,Matrix
MRPL18,"39S ribosomal protein L18, mitochondrial",Q9H0U6,Mitochondrion,Matrix
MRPL19,"39S ribosomal protein L19, mitochondrial",P49406,Mitochondrion,Matrix
MRPL2,"39S ribosomal protein L2, mitochondrial",Q5T653,Mitochondrion,Matrix
MRPL20,"39S ribosomal protein L20, mitochondrial",Q9BYC9,Mitochondrion,Matrix
MRPL21,"39S ribosomal protein L21, mitochondrial",Q7Z2W9,Mitochondrion,Matrix
MRPL22,"39S ribosomal protein L22, mitochondrial",Q9NWU5,Mitochondrion,Matrix
MRPL23,"39S ribosomal protein L23, mitochondrial",Q16540,Mitochondrion,Matrix
MRPL24,"39S ribosomal protein L24, mitochondrial",Q96A35,Mitochondrion,Matrix
MRPL27,"39S ribosomal protein L27, mitochondrial",Q9P0M9,Mitochondrion,Matrix
MRPL28,"39S ribosomal protein L28, mitochondrial",Q13084,Mitochondrion,Matrix
MRPL3,"39S ribosomal protein L3, mitochondrial",P09001,Mitochondrion,Matrix
MRPL30,"39S ribosomal protein L30, mitochondrial",Q8TCC3,Mitochondrion,Matrix
MRPL32,"39S ribosomal protein L32, mitochondrial",Q9BYC8,Mitochondrion,Matrix
MRPL37,"39S ribosomal protein L37, mitochondrial",Q9BZE1,Mitochondrion,Matrix
MRPL38,"39S ribosomal protein L38, mitochondrial",Q96DV4,Mitochondrion,Matrix
MRPL39,"39S ribosomal protein L39, mitochondrial",Q9NYK5,Mitochondrion,Matrix
MRPL4,"39S ribosomal protein L4, mitochondrial",Q9BYD3,Mitochondrion,Matrix
MRPL41,"39S ribosomal protein L41, mitochondrial",Q8IXM3,Mitochondrion,Matrix
MRPL43,"39S ribosomal protein L43, mitochondrial",Q8N983,Mitochondrion,Matrix
