Gene name,Protein name,Protein ID,Compartment,Sub-Compartment
MRPL44,"39S ribosomal protein L44, mitochondrial",Q9H9J2,Mitochondrion,Matrix
MRPL45,"39S ribosomal protein L45, mitochondrial",Q9BRJ2,Mitochondrion,Matrix
MRPL46,"39S ribosomal protein L46, mitochondrial",Q9H2W6,Mitochondrion,Matrix
MRPL47,"39S ribosomal protein L47, mitochondrial",Q9HD33,Mitochondrion,Matrix
MRPL48,"39S ribosomal protein L48, mitochondrial",Q96GC5,Mitochondrion,Matrix
MRPL49,"39S ribosomal protein L49, mitochondrial",Q13405,Mitochondrion,Matrix
MRPL50,"39S ribosomal protein L50, mitochondrial",Q8N5N7,Mitochondrion,Matrix
MRPL53,"39S ribosomal protein L53, mitochondrial",Q96EL3,Mitochondrion,Matrix
MRPL55,"39S ribosomal protein L55, mitochondrial",Q7Z7F7,Mitochondrion,Matrix
MRPL9,"39S ribosomal protein L9, mitochondrial",Q9BYD2,Mitochondrion,Matrix
MRPS10,"28S ribosomal protein S10, mitochondrial",P82664,Mitochondrion,Matrix
MRPS11,"28S ribosomal protein S11, mitochondrial",P82912,Mitochondrion,Matrix
MRPS12,"28S ribosomal protein S12, mitochondrial",O15235,Mitochondrion,Matrix
MRPS14,"28S ribosomal protein S14, mitochondrial",O60783,Mitochondrion,Matrix
MRPS15,"28S ribosomal protein S15, mitochondrial",P82914,Mitochondrion,Matrix
MRPS16,"28S ribosomal protein S16, mitochondrial",Q9Y3D3,Mitochondrion,Matrix
MRPS17,"28S ribosomal protein S17, mitochondrial",Q9Y2R5,Mitochondrion,Matrix
MRPS18A,"28S ribosomal protein S18a, mitochondrial",Q9NVS2,Mitochondrion,Matrix
MRPS18B,"28S ribosomal protein S18b, mitochondrial",Q9Y676,Mitochondrion,Matrix
MRPS2,"28S ribosomal protein S2, mitochondrial",Q9Y399,Mitochondrion,Matrix
MRPS22,"28S ribosomal protein S22, mitochondrial",P82650,Mitochondrion,Matrix
MRPS23,"28S ribosomal protein S23, mitochondrial",Q9Y3D9,Mitochondrion,Matrix
MRPS24,"28S ribosomal protein S24, mitochondrial",Q96EL2,Mitochondrion,Matrix
MRPS25,"28S ribosomal protein S25, mitochondrial",P82663,Mitochondrion,Matrix
MRPS26,"28S ribosomal protein S26, mitochondrial",Q9BYN8,Mitochondrion,Matrix
MRPS27,"28S ribosomal protein S27, mitochondrial",Q92552,Mitochondrion,Matrix
MRPS28,"28S ribosomal protein S28, mitochondrial",Q9Y2Q9,Mitochondrion,Matrix
MRPS30,"28S ribosomal protein S30, mitochondrial",Q9NP92,Mitochondrion,Matrix
MRPS31,"28S ribosomal protein S31, mitochondrial",Q92665,Mitochondrion,Matrix
MRPS34,"28S ribosomal protein S34, mitochondrial",P82930,Mitochondrion,Matrix
MRPS35,"28S ribosomal protein S35, mitochondrial",P82673,Mitochondrion,Matrix
MRPS36,"28S ribosomal protein S36, mitochondrial",P82909,Mitochondrion,Matrix
MRPS5,"28S ribosomal protein S5, mitochondrial",P82675,Mitochondrion,Matrix
MRPS6,"28S ribosomal protein S6, mitochondrial",P82932,Mitochondrion,Matrix
MRPS7,"28S ribosomal protein S7, mitochondrial",Q9Y2R9,Mitochondrion,Matrix
MRPS9,"28S ribosomal protein S9, mitochondrial",P82933,Mitochondrion,Matrix
MTHFD1L,"Monofunctional C1-tetrahydrofolate synthase, mitochondrial",Q6UB35,Mitochondrion,Matrix
MUT,"Methylmalonyl-CoA mutase, mitochondrial",P22033,Mitochondrion,Matrix
NARS2,"Probable asparagine--tRNA ligase, mitochondrial",Q96I59,Mitochondrion,Matrix
NDUFA10,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial",O95299,Mitochondrion,Matrix
NDUFA9,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial",Q16795,Mitochondrion,Matrix
NLN,"Neurolysin, mitochondrial",Q9BYT8,Mitochondrion,Matrix
OAT,"Ornithine aminotransferase, mitochondrial",P04181,Mitochondrion,Matrix
OGDH,"2-oxoglutarate dehydrogenase, mitochondrial",Q02218,Mitochondrion,Matrix
OXCT1,"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial",P55809,Mitochondrion,Matrix
PC,"Pyruvate carboxylase, mitochondrial",P11498,Mitochondrion,Matrix
PDE12,"2,5-phosphodiesterase 12",Q6L8Q7,Mitochondrion,Matrix
PDHA1,"Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial",P08559,Mitochondrion,Matrix
PDHB,"Pyruvate dehydrogenase E1 component subunit beta, mitochondrial",P11177,Mitochondrion,Matrix
PDHX,"Pyruvate dehydrogenase protein X component, mitochondrial",O00330,Mitochondrion,Matrix
PDP1,"[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial",Q9P0J1,Mitochondrion,Matrix
PDPR,"Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial",Q8NCN5,Mitochondrion,Matrix
PITRM1,"Presequence protease, mitochondrial",Q5JRX3,Mitochondrion,Matrix
PMPCA,Mitochondrial-processing peptidase subunit alpha,Q10713,Mitochondrion,Matrix
PMPCB,Mitochondrial-processing peptidase subunit beta,O75439,Mitochondrion,Matrix
PNPT1,"Polyribonucleotide nucleotidyltransferase 1, mitochondrial",Q8TCS8,Mitochondrion,Matrix
POLG,DNA polymerase subunit gamma-1,P54098,Mitochondrion,Matrix
POLRMT,"DNA-directed RNA polymerase, mitochondrial",O00411,Mitochondrion,Matrix
PPA2,"Inorganic pyrophosphatase 2, mitochondrial",Q9H2U2,Mitochondrion,Matrix
PPIF,"Peptidyl-prolyl cis-trans isomerase F, mitochondrial",P30405,Mitochondrion,Matrix
PYCR1,"Pyrroline-5-carboxylate reductase 1, mitochondrial",P32322,Mitochondrion,Matrix
RNMTL1,"rRNA methyltransferase 3, mitochondrial",Q9HC36,Mitochondrion,Matrix
SARS2,"Serine--tRNA ligase, mitochondrial",Q9NP81,Mitochondrion,Matrix
SDHAF2,"Succinate dehydrogenase assembly factor 2, mitochondrial",Q9NX18,Mitochondrion,Matrix
SHMT2,"Serine hydroxymethyltransferase, mitochondrial",P34897,Mitochondrion,Matrix
SOD2,"Superoxide dismutase [Mn], mitochondrial",P04179,Mitochondrion,Matrix
SSBP1,"Single-stranded DNA-binding protein, mitochondrial",Q04837,Mitochondrion,Matrix
SUCLA2,"Succinyl-CoA ligase [ADP-forming] subunit beta, mitochondrial",Q9P2R7,Mitochondrion,Matrix
SUCLG1,"Succinyl-CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial",P53597,Mitochondrion,Matrix
SUCLG2,"Succinyl-CoA ligase [GDP-forming] subunit beta, mitochondrial",Q96I99,Mitochondrion,Matrix
SUPV3L1,"ATP-dependent RNA helicase SUPV3L1, mitochondrial",Q8IYB8,Mitochondrion,Matrix
TARS2,"Threonine--tRNA ligase, mitochondrial",Q9BW92,Mitochondrion,Matrix
TFAM,"Transcription factor A, mitochondrial",Q00059,Mitochondrion,Matrix
TFB2M,"Dimethyladenosine transferase 2, mitochondrial",Q9H5Q4,Mitochondrion,Matrix
TRAP1,"Heat shock protein 75 kDa, mitochondrial",Q12931,Mitochondrion,Matrix
TRMT10C,Mitochondrial ribonuclease P protein 1,Q7L0Y3,Mitochondrion,Matrix
TST,Thiosulfate sulfurtransferase,Q16762,Mitochondrion,Matrix
WARS2,"Tryptophan--tRNA ligase, mitochondrial",Q9UGM6,Mitochondrion,Matrix
YARS2,"Tyrosine--tRNA ligase, mitochondrial",Q9Y2Z4,Mitochondrion,Matrix
AKAP1,"A-kinase anchor protein 1, mitochondrial",Q92667,Mitochondrion,Outer Membrane
CISD1,CDGSH iron-sulfur domain-containing protein 1,Q9NZ45,Mitochondrion,Outer Membrane
CPT1A,"Carnitine O-palmitoyltransferase 1, liver isoform",P50416,Mitochondrion,Outer Membrane
42430,Mitochondrial amidoxime-reducing component 1,Q5VT66,Mitochondrion,Outer Membrane
42431,Mitochondrial amidoxime reducing component 2,Q969Z3,Mitochondrion,Outer Membrane
MAVS,Mitochondrial antiviral-signaling protein,Q7Z434,Mitochondrion,Outer Membrane
MFF,Mitochondrial fission factor,Q9GZY8,Mitochondrion,Outer Membrane
MFN1,Mitofusin-1,Q8IWA4,Mitochondrion,Outer Membrane
MFN2,Mitofusin-2,O95140,Mitochondrion,Outer Membrane
MTCH1,Mitochondrial carrier homolog 1,Q9NZJ7,Mitochondrion,Outer Membrane
MTCH2,Mitochondrial carrier homolog 2,Q9Y6C9,Mitochondrion,Outer Membrane
RHOT1,Mitochondrial Rho GTPase 1,Q8IXI2,Mitochondrion,Outer Membrane
RHOT2,Mitochondrial Rho GTPase 2,Q8IXI1,Mitochondrion,Outer Membrane
TOMM22,Mitochondrial import receptor subunit TOM22 homolog,Q9NS69,Mitochondrion,Outer Membrane
TOMM40,Mitochondrial import receptor subunit TOM40 homolog,O96008,Mitochondrion,Outer Membrane
TOMM5,Mitochondrial import receptor subunit TOM5 homolog,Q8N4H5,Mitochondrion,Outer Membrane
TOMM70A,Mitochondrial import receptor subunit TOM70,O94826,Mitochondrion,Outer Membrane
VDAC1,Voltage-dependent anion-selective channel protein 1,P21796,Mitochondrion,Outer Membrane
VDAC2,Voltage-dependent anion-selective channel protein 2,P45880,Mitochondrion,Outer Membrane
VDAC3,Voltage-dependent anion-selective channel protein 3,Q9Y277,Mitochondrion,Outer Membrane
NUP107,Nuclear pore complex protein Nup107,P57740,Nuclear pore complex,
NUP133,Nuclear pore complex protein Nup133,Q8WUM0,Nuclear pore complex,
NUP155,Nuclear pore complex protein Nup155,O75694,Nuclear pore complex,
NUP160,Nuclear pore complex protein Nup160,Q12769,Nuclear pore complex,
NUP188,Nucleoporin NUP188 homolog,Q5SRE5,Nuclear pore complex,
NUP205,Nuclear pore complex protein Nup205,Q92621,Nuclear pore complex,
NUP210,Nuclear pore membrane glycoprotein 210,Q8TEM1,Nuclear pore complex,
NUP214,Nuclear pore complex protein Nup214 (214 kDa nucleoporin) (Nucleoporin Nup214) (Protein CAN),P35658,Nuclear pore complex,
NUP35,Nucleoporin NUP53,Q8NFH5,Nuclear pore complex,
NUP37,Nucleoporin Nup37,Q8NFH4,Nuclear pore complex,
NUP54,Nucleoporin p54,Q7Z3B4,Nuclear pore complex,
NUP62,Nuclear pore glycoprotein p62,P37198,Nuclear pore complex,
NUP85,Nuclear pore complex protein Nup85,Q9BW27,Nuclear pore complex,
NUP88,Nuclear pore complex protein Nup88,Q99567,Nuclear pore complex,
NUP93,Nuclear pore complex protein Nup93,Q8N1F7,Nuclear pore complex,
NUP98,Nuclear pore complex protein Nup98-Nup96,P52948,Nuclear pore complex,
NUPL1,Nucleoporin p58/p45,Q9BVL2,Nuclear pore complex,
RANBP2,E3 SUMO-protein ligase RanBP2,P49792,Nuclear pore complex,
ABCD1,ATP-binding cassette sub-family D member 1,P33897,Peroxisome,
ABCD3,ATP-binding cassette sub-family D member 3,P28288,Peroxisome,
ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",P09110,Peroxisome,
ACBD5,Acyl-CoA-binding domain-containing protein 5,Q5T8D3,Peroxisome,
ACOT8,Acyl-coenzyme A thioesterase 8,O14734,Peroxisome,
ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,Q15067,Peroxisome,
AGPS,"Alkyldihydroxyacetonephosphate synthase, peroxisomal",O00116,Peroxisome,
CAT,Catalase,P04040,Peroxisome,
DECR2,"Peroxisomal 2,4-dienoyl-CoA reductase",Q9NUI1,Peroxisome,
FAR1,Fatty acyl-CoA reductase 1,Q8WVX9,Peroxisome,
GNPAT,Dihydroxyacetone phosphate acyltransferase,O15228,Peroxisome,
HACL1,2-hydroxyacyl-CoA lyase 1,Q9UJ83,Peroxisome,
HSD17B4,Peroxisomal multifunctional enzyme type 2,P51659,Peroxisome,
PEX1,Peroxisome biogenesis factor 1,O43933,Peroxisome,
PEX11B,Peroxisomal membrane protein 11B,O96011,Peroxisome,
PEX13,Peroxisomal membrane protein PEX13,Q92968,Peroxisome,
PEX14,Peroxisomal membrane protein PEX14,O75381,Peroxisome,
PEX3,Peroxisomal biogenesis factor 3,P56589,Peroxisome,
PEX6,Peroxisome assembly factor 2,Q13608,Peroxisome,
SLC25A17,Peroxisomal membrane protein PMP34,O43808,Peroxisome,
TYSND1,Peroxisomal leader peptide-processing protease,Q2T9J0,Peroxisome,
ABCB1,Multidrug resistance protein 1,P08183,Plasma membrane,
ABCC2,Canalicular multispecific organic anion transporter 1,Q92887,Plasma membrane,
ADAM17,Disintegrin and metalloproteinase domain-containing protein 17,P78536,Plasma membrane,
ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Q13443,Plasma membrane,
ALPP,"Alkaline phosphatase, placental type",P05187,Plasma membrane,
ANO6,Anoctamin-6,Q4KMQ2,Plasma membrane,
ANTXR1,Anthrax toxin receptor 1,Q9H6X2,Plasma membrane,
AP2A1,AP-2 complex subunit alpha-1,O95782,Plasma membrane,
AP2A2,AP-2 complex subunit alpha-2,O94973,Plasma membrane,
AP2M1,AP-2 complex subunit mu,Q96CW1,Plasma membrane,
AP2S1,AP-2 complex subunit sigma,P53680,Plasma membrane,
ATP1A1,Sodium/potassium-transporting ATPase subunit alpha-1,P05023,Plasma membrane,
ATP1B1,Sodium/potassium-transporting ATPase subunit beta-1,P05026,Plasma membrane,
ATP1B3,Sodium/potassium-transporting ATPase subunit beta-3,P54709,Plasma membrane,
ATP2B1,Plasma membrane calcium-transporting ATPase 1,P20020,Plasma membrane,
ATP2B3,Plasma membrane calcium-transporting ATPase 3,Q16720,Plasma membrane,
ATP2B4,Plasma membrane calcium-transporting ATPase 4,P23634,Plasma membrane,
AXL,Tyrosine-protein kinase receptor UFO,P30530,Plasma membrane,
BASP1,Brain acid soluble protein 1,P80723,Plasma membrane,
BCAM,Basal cell adhesion molecule,P50895,Plasma membrane,
BSG,Basigin,P35613,Plasma membrane,
CADM1,Cell adhesion molecule 1,Q9BY67,Plasma membrane,
CD109,CD109 antigen,Q6YHK3,Plasma membrane,
CD44,CD44 antigen,P16070,Plasma membrane,
CD46,Membrane cofactor protein,P15529,Plasma membrane,
CD47,Leukocyte surface antigen CD47,Q08722,Plasma membrane,
CD55,Complement decay-accelerating factor,P08174,Plasma membrane,
CD58,Lymphocyte function-associated antigen 3,P19256,Plasma membrane,
CD59,CD59 glycoprotein,P13987,Plasma membrane,
CD9,CD9 antigen,P21926,Plasma membrane,
CD97,CD97 antigen,P48960,Plasma membrane,
CD99,CD99 antigen,P14209,Plasma membrane,
CDH10,Cadherin-10,Q9Y6N8,Plasma membrane,
CLMP,CXADR-like membrane protein,Q9H6B4,Plasma membrane,
CNNM2,Metal transporter CNNM2,Q9H8M5,Plasma membrane,
CNNM3,Metal transporter CNNM3,Q8NE01,Plasma membrane,
CPM,Carboxypeptidase M,P14384,Plasma membrane,
CSPG4,Chondroitin sulfate proteoglycan 4,Q6UVK1,Plasma membrane,
CXADR,Coxsackievirus and adenovirus receptor,P78310,Plasma membrane,
DAB2,Disabled homolog 2,P98082,Plasma membrane,
DAG1,Dystroglycan,Q14118,Plasma membrane,
DDR1,Epithelial discoidin domain-containing receptor 1,Q08345,Plasma membrane,
DDR2,Discoidin domain-containing receptor 2,Q16832,Plasma membrane,
DMD,Dystrophin,P11532,Plasma membrane,
DSC2,Desmocollin-2,Q02487,Plasma membrane,
DSG2,Desmoglein-2,Q14126,Plasma membrane,
EFR3A,Protein EFR3 homolog A,Q14156,Plasma membrane,
EGFR,Epidermal growth factor receptor,P00533,Plasma membrane,
EPHA2,Ephrin type-A receptor 2,P29317,Plasma membrane,
EPHB4,Ephrin type-B receptor 4,P54760,Plasma membrane,
EPS15L1,Epidermal growth factor receptor substrate 15-like 1,Q9UBC2,Plasma membrane,
F11R,Junctional adhesion molecule A,Q9Y624,Plasma membrane,
FARP1,"FERM, RhoGEF and pleckstrin domain-containing protein 1",Q9Y4F1,Plasma membrane,
FAS,Tumor necrosis factor receptor superfamily member 6,P25445,Plasma membrane,
FCHO2,F-BAR domain only protein 2,Q0JRZ9,Plasma membrane,
FMNL1,Formin-like protein 1,O95466,Plasma membrane,
FOLR1,Folate receptor alpha,P15328,Plasma membrane,
FYN,Tyrosine-protein kinase Fyn,P06241,Plasma membrane,
GAS1,Growth arrest-specific protein 1,P54826,Plasma membrane,
GNAS,Guanine nucleotide-binding protein G(s) subunit alpha isoforms short,P63092,Plasma membrane,
GPR64,G-protein coupled receptor 64,Q8IZP9,Plasma membrane,
GPRIN1,G protein-regulated inducer of neurite outgrowth 1,Q7Z2K8,Plasma membrane,
HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,P98160,Plasma membrane,
ICAM1,Intercellular adhesion molecule 1,P05362,Plasma membrane,
IGF1R,Insulin-like growth factor 1 receptor,P08069,Plasma membrane,
IGSF8,Immunoglobulin superfamily member 8,Q969P0,Plasma membrane,
IL1RAP,Interleukin-1 receptor accessory protein,Q9NPH3,Plasma membrane,
IL6ST,Interleukin-6 receptor subunit beta,P40189,Plasma membrane,
INSR,Insulin receptor,P06213,Plasma membrane,
IQGAP1,Ras GTPase-activating-like protein IQGAP1,P46940,Plasma membrane,
ITGA3,Integrin alpha-3,P26006,Plasma membrane,
ITGA6,Integrin alpha-6,P23229,Plasma membrane,
ITGAV,Integrin alpha-V,P06756,Plasma membrane,
ITGB5,Integrin beta-5,P18084,Plasma membrane,
ITSN1,Intersectin-1,Q15811,Plasma membrane,
KIRREL,Kin of IRRE-like protein 1,Q96J84,Plasma membrane,
L1CAM,Neural cell adhesion molecule L1,P32004,Plasma membrane,
LIN7C,Protein lin-7 homolog C,Q9NUP9,Plasma membrane,
LRRC8A,Volume-regulated anion channel subunit LRRC8A,Q8IWT6,Plasma membrane,
LSR,Lipolysis-stimulated lipoprotein receptor,Q86X29,Plasma membrane,
LYPD3,Ly6/PLAUR domain-containing protein 3,O95274,Plasma membrane,
MCAM,Cell surface glycoprotein MUC18,P43121,Plasma membrane,
MET,Hepatocyte growth factor receptor,P08581,Plasma membrane,
MFI2,Melanotransferrin,P08582,Plasma membrane,
NOTCH2,Neurogenic locus notch homolog protein 2,Q04721,Plasma membrane,
NPR1,Atrial natriuretic peptide receptor 1,P16066,Plasma membrane,
NPR3,Atrial natriuretic peptide receptor 3,P17342,Plasma membrane,
NPTN,Neuroplastin,Q9Y639,Plasma membrane,
OLR1,Oxidized low-density lipoprotein receptor 1,P78380,Plasma membrane,
PALM,Paralemmin-1,O75781,Plasma membrane,
PCDH17,Protocadherin-17,O14917,Plasma membrane,
PCDH7,Protocadherin-7,O60245,Plasma membrane,
PLAUR,Urokinase plasminogen activator surface receptor,Q03405,Plasma membrane,
PLXNA1,Plexin-A1,Q9UIW2,Plasma membrane,
PLXNA2,Plexin-A2,O75051,Plasma membrane,
PLXNB2,Plexin-B2,O15031,Plasma membrane,
PLXND1,Plexin-D1,Q9Y4D7,Plasma membrane,
PTPRJ,Receptor-type tyrosine-protein phosphatase eta,Q12913,Plasma membrane,
PTPRK,Receptor-type tyrosine-protein phosphatase kappa,Q15262,Plasma membrane,
PVR,Poliovirus receptor,P15151,Plasma membrane,
PVRL2,Nectin-2,Q92692,Plasma membrane,
ROR2,Tyrosine-protein kinase transmembrane receptor ROR2,Q01974,Plasma membrane,
RTN4RL2,Reticulon-4 receptor-like 2,Q86UN3,Plasma membrane,
SLC12A7,Solute carrier family 12 member 7,Q9Y666,Plasma membrane,
SLC16A1,Monocarboxylate transporter 1,P53985,Plasma membrane,
SLC16A3,Monocarboxylate transporter 4,O15427,Plasma membrane,
SLC1A5,Neutral amino acid transporter B(0),Q15758,Plasma membrane,
SLC29A1,Equilibrative nucleoside transporter 1,Q99808,Plasma membrane,
SLC2A1,"Solute carrier family 2, facilitated glucose transporter member 1",P11166,Plasma membrane,
SLC2A3,"Solute carrier family 2, facilitated glucose transporter member 3",P11169,Plasma membrane,
SLC30A1,Zinc transporter 1,Q9Y6M5,Plasma membrane,
SLC39A14,Zinc transporter ZIP14,Q15043,Plasma membrane,
SLC39A6,Zinc transporter ZIP6,Q13433,Plasma membrane,
SLC3A2,4F2 cell-surface antigen heavy chain,P08195,Plasma membrane,
SLC43A2,Large neutral amino acids transporter small subunit 4,Q8N370,Plasma membrane,
SLC4A7,Sodium bicarbonate cotransporter 3,Q9Y6M7,Plasma membrane,
SLC7A1,High affinity cationic amino acid transporter 1,P30825,Plasma membrane,
SLC7A5,Large neutral amino acids transporter small subunit 1,Q01650,Plasma membrane,
SLCO4A1,Solute carrier organic anion transporter family member 4A1,Q96BD0,Plasma membrane,
SNAP23,Synaptosomal-associated protein 23,O00161,Plasma membrane,
STX3,Syntaxin-3,Q13277,Plasma membrane,
STX4,Syntaxin-4,Q12846,Plasma membrane,
STXBP3,Syntaxin-binding protein 3,O00186,Plasma membrane,
TGFBR3,Transforming growth factor beta receptor type 3,Q03167,Plasma membrane,
VANGL1,Vang-like protein 1,Q8TAA9,Plasma membrane,
XPR1,Xenotropic and polytropic retrovirus receptor 1,Q9UBH6,Plasma membrane,
ZDHHC5,Palmitoyltransferase ZDHHC5,Q9C0B5,Plasma membrane,
